Time	Speaker	Label
18.933333333333334	220926_CLIP_03:person1	1.0
18.966666666666665	220926_CLIP_03:person1	1.0
19.0	220926_CLIP_03:person1	1.0
19.03333333333333	220926_CLIP_03:person1	1.0
19.066666666666663	220926_CLIP_03:person1	1.0
19.1	220926_CLIP_03:person1	1.0
19.133333333333333	220926_CLIP_03:person1	1.0
19.166666666666668	220926_CLIP_03:person1	1.0
19.2	220926_CLIP_03:person1	1.0
19.23333333333333	220926_CLIP_03:person1	1.0
19.266666666666666	220926_CLIP_03:person1	1.0
19.3	220926_CLIP_03:person1	1.0
19.33333333333333	220926_CLIP_03:person1	1.0
19.366666666666667	220926_CLIP_03:person1	1.0
19.4	220926_CLIP_03:person1	1.0
19.433333333333334	220926_CLIP_03:person1	1.0
19.466666666666665	220926_CLIP_03:person1	1.0
19.5	220926_CLIP_03:person1	1.0
19.53333333333333	220926_CLIP_03:person1	1.0
19.566666666666663	220926_CLIP_03:person1	1.0
19.6	220926_CLIP_03:person1	1.0
19.633333333333333	220926_CLIP_03:person1	1.0
19.666666666666668	220926_CLIP_03:person1	1.0
19.7	220926_CLIP_03:person1	1.0
19.73333333333333	220926_CLIP_03:person1	1.0
19.766666666666666	220926_CLIP_03:person1	1.0
19.8	220926_CLIP_03:person1	1.0
19.83333333333333	220926_CLIP_03:person1	1.0
19.866666666666667	220926_CLIP_03:person1	1.0
19.9	220926_CLIP_03:person1	1.0
19.933333333333334	220926_CLIP_03:person1	1.0
19.966666666666665	220926_CLIP_03:person1	1.0
20.0	220926_CLIP_03:person1	1.0
20.03333333333333	220926_CLIP_03:person1	1.0
20.066666666666663	220926_CLIP_03:person1	1.0
20.1	220926_CLIP_03:person1	1.0
20.133333333333333	220926_CLIP_03:person1	1.0
20.166666666666668	220926_CLIP_03:person1	1.0
23.433333333333334	220926_CLIP_03:person1	1.0
23.466666666666665	220926_CLIP_03:person1	1.0
23.5	220926_CLIP_03:person1	1.0
23.53333333333333	220926_CLIP_03:person1	1.0
23.566666666666663	220926_CLIP_03:person1	1.0
23.6	220926_CLIP_03:person1	1.0
23.633333333333333	220926_CLIP_03:person1	1.0
23.666666666666668	220926_CLIP_03:person1	1.0
23.7	220926_CLIP_03:person1	1.0
23.73333333333333	220926_CLIP_03:person1	1.0
23.766666666666666	220926_CLIP_03:person1	1.0
23.8	220926_CLIP_03:person1	1.0
23.83333333333333	220926_CLIP_03:person1	1.0
23.866666666666667	220926_CLIP_03:person1	1.0
23.9	220926_CLIP_03:person1	1.0
23.933333333333334	220926_CLIP_03:person1	1.0
23.966666666666665	220926_CLIP_03:person1	1.0
24.0	220926_CLIP_03:person1	1.0
24.03333333333333	220926_CLIP_03:person1	1.0
24.066666666666663	220926_CLIP_03:person1	1.0
24.1	220926_CLIP_03:person1	1.0
24.133333333333333	220926_CLIP_03:person1	1.0
24.166666666666668	220926_CLIP_03:person1	1.0
24.2	220926_CLIP_03:person1	1.0
24.23333333333333	220926_CLIP_03:person1	1.0
24.266666666666666	220926_CLIP_03:person1	1.0
24.3	220926_CLIP_03:person1	1.0
24.33333333333333	220926_CLIP_03:person1	1.0
24.366666666666667	220926_CLIP_03:person1	1.0
24.4	220926_CLIP_03:person1	1.0
24.433333333333334	220926_CLIP_03:person1	1.0
24.466666666666665	220926_CLIP_03:person1	1.0
24.5	220926_CLIP_03:person1	1.0
24.53333333333333	220926_CLIP_03:person1	1.0
24.566666666666663	220926_CLIP_03:person1	1.0
34.36666666666667	220926_CLIP_03:person1	1.0
34.4	220926_CLIP_03:person1	1.0
34.43333333333333	220926_CLIP_03:person1	1.0
34.46666666666667	220926_CLIP_03:person1	1.0
34.5	220926_CLIP_03:person1	1.0
34.53333333333333	220926_CLIP_03:person1	1.0
34.56666666666667	220926_CLIP_03:person1	1.0
34.6	220926_CLIP_03:person1	1.0
34.63333333333333	220926_CLIP_03:person1	1.0
34.666666666666664	220926_CLIP_03:person1	1.0
34.7	220926_CLIP_03:person1	1.0
34.733333333333334	220926_CLIP_03:person1	1.0
34.766666666666666	220926_CLIP_03:person1	1.0
34.8	220926_CLIP_03:person1	1.0
34.833333333333336	220926_CLIP_03:person1	1.0
34.86666666666667	220926_CLIP_03:person1	1.0
34.9	220926_CLIP_03:person1	1.0
34.93333333333333	220926_CLIP_03:person1	1.0
34.96666666666667	220926_CLIP_03:person1	1.0
35.0	220926_CLIP_03:person1	1.0
35.03333333333333	220926_CLIP_03:person1	1.0
35.06666666666667	220926_CLIP_03:person1	1.0
35.1	220926_CLIP_03:person1	1.0
35.13333333333333	220926_CLIP_03:person1	1.0
35.166666666666664	220926_CLIP_03:person1	1.0
35.2	220926_CLIP_03:person1	1.0
35.233333333333334	220926_CLIP_03:person1	1.0
35.266666666666666	220926_CLIP_03:person1	1.0
35.3	220926_CLIP_03:person1	1.0
35.333333333333336	220926_CLIP_03:person1	1.0
35.36666666666667	220926_CLIP_03:person1	1.0
37.266666666666666	220926_CLIP_03:person1	1.0
37.3	220926_CLIP_03:person1	1.0
37.333333333333336	220926_CLIP_03:person1	1.0
37.36666666666667	220926_CLIP_03:person1	1.0
37.4	220926_CLIP_03:person1	1.0
37.43333333333333	220926_CLIP_03:person1	1.0
37.46666666666667	220926_CLIP_03:person1	1.0
37.5	220926_CLIP_03:person1	1.0
37.53333333333333	220926_CLIP_03:person1	1.0
37.56666666666667	220926_CLIP_03:person1	1.0
37.6	220926_CLIP_03:person1	1.0
37.63333333333333	220926_CLIP_03:person1	1.0
37.66666666666666	220926_CLIP_03:person1	1.0
37.7	220926_CLIP_03:person1	1.0
37.73333333333333	220926_CLIP_03:person1	1.0
37.766666666666666	220926_CLIP_03:person1	1.0
37.8	220926_CLIP_03:person1	1.0
37.833333333333336	220926_CLIP_03:person1	1.0
37.86666666666667	220926_CLIP_03:person1	1.0
37.9	220926_CLIP_03:person1	1.0
37.93333333333333	220926_CLIP_03:person1	1.0
37.96666666666667	220926_CLIP_03:person1	1.0
38.0	220926_CLIP_03:person1	1.0
38.03333333333333	220926_CLIP_03:person1	1.0
38.06666666666667	220926_CLIP_03:person1	1.0
38.1	220926_CLIP_03:person1	1.0
38.13333333333333	220926_CLIP_03:person1	1.0
38.16666666666666	220926_CLIP_03:person1	1.0
38.2	220926_CLIP_03:person1	1.0
38.23333333333333	220926_CLIP_03:person1	1.0
38.266666666666666	220926_CLIP_03:person1	1.0
38.3	220926_CLIP_03:person1	1.0
38.333333333333336	220926_CLIP_03:person1	1.0
49.4	220926_CLIP_03:person1	1.0
49.43333333333333	220926_CLIP_03:person1	1.0
49.46666666666667	220926_CLIP_03:person1	1.0
49.5	220926_CLIP_03:person1	1.0
49.53333333333333	220926_CLIP_03:person1	1.0
49.56666666666667	220926_CLIP_03:person1	1.0
49.6	220926_CLIP_03:person1	1.0
49.63333333333333	220926_CLIP_03:person1	1.0
49.66666666666666	220926_CLIP_03:person1	1.0
49.7	220926_CLIP_03:person1	1.0
49.73333333333333	220926_CLIP_03:person1	1.0
49.766666666666666	220926_CLIP_03:person1	1.0
49.8	220926_CLIP_03:person1	1.0
49.833333333333336	220926_CLIP_03:person1	1.0
49.86666666666667	220926_CLIP_03:person1	1.0
49.9	220926_CLIP_03:person1	1.0
49.93333333333333	220926_CLIP_03:person1	1.0
49.96666666666667	220926_CLIP_03:person1	1.0
50.0	220926_CLIP_03:person1	1.0
50.03333333333333	220926_CLIP_03:person1	1.0
50.06666666666667	220926_CLIP_03:person1	1.0
50.1	220926_CLIP_03:person1	1.0
50.13333333333333	220926_CLIP_03:person1	1.0
50.16666666666666	220926_CLIP_03:person1	1.0
50.2	220926_CLIP_03:person1	1.0
50.23333333333333	220926_CLIP_03:person1	1.0
50.266666666666666	220926_CLIP_03:person1	1.0
50.3	220926_CLIP_03:person1	1.0
50.333333333333336	220926_CLIP_03:person1	1.0
50.36666666666667	220926_CLIP_03:person1	1.0
50.4	220926_CLIP_03:person1	1.0
63.43333333333333	220926_CLIP_03:person1	1.0
63.46666666666667	220926_CLIP_03:person1	1.0
63.5	220926_CLIP_03:person1	1.0
63.53333333333333	220926_CLIP_03:person1	1.0
63.56666666666667	220926_CLIP_03:person1	1.0
63.6	220926_CLIP_03:person1	1.0
63.63333333333333	220926_CLIP_03:person1	1.0
63.66666666666666	220926_CLIP_03:person1	1.0
63.7	220926_CLIP_03:person1	1.0
63.73333333333333	220926_CLIP_03:person1	1.0
63.766666666666666	220926_CLIP_03:person1	1.0
63.8	220926_CLIP_03:person1	1.0
63.833333333333336	220926_CLIP_03:person1	1.0
63.86666666666667	220926_CLIP_03:person1	1.0
63.9	220926_CLIP_03:person1	1.0
63.93333333333333	220926_CLIP_03:person1	1.0
63.96666666666667	220926_CLIP_03:person1	1.0
64.0	220926_CLIP_03:person1	1.0
64.03333333333333	220926_CLIP_03:person1	1.0
64.06666666666666	220926_CLIP_03:person1	1.0
64.1	220926_CLIP_03:person1	1.0
64.13333333333334	220926_CLIP_03:person1	1.0
64.16666666666667	220926_CLIP_03:person1	1.0
64.2	220926_CLIP_03:person1	1.0
64.23333333333333	220926_CLIP_03:person1	1.0
64.3	220926_CLIP_03:person1	1.0
64.33333333333333	220926_CLIP_03:person1	1.0
64.36666666666666	220926_CLIP_03:person1	1.0
64.4	220926_CLIP_03:person1	1.0
64.43333333333334	220926_CLIP_03:person1	1.0
64.46666666666667	220926_CLIP_03:person1	1.0
64.5	220926_CLIP_03:person1	1.0
64.53333333333333	220926_CLIP_03:person1	1.0
64.56666666666666	220926_CLIP_03:person1	1.0
64.6	220926_CLIP_03:person1	1.0
64.63333333333334	220926_CLIP_03:person1	1.0
64.66666666666667	220926_CLIP_03:person1	1.0
64.7	220926_CLIP_03:person1	1.0
64.73333333333333	220926_CLIP_03:person1	1.0
64.76666666666667	220926_CLIP_03:person1	1.0
64.8	220926_CLIP_03:person1	1.0
64.83333333333333	220926_CLIP_03:person1	1.0
64.86666666666666	220926_CLIP_03:person1	1.0
64.9	220926_CLIP_03:person1	1.0
64.93333333333334	220926_CLIP_03:person1	1.0
64.96666666666667	220926_CLIP_03:person1	1.0
65.0	220926_CLIP_03:person1	1.0
65.03333333333333	220926_CLIP_03:person1	1.0
65.06666666666666	220926_CLIP_03:person1	1.0
65.1	220926_CLIP_03:person1	1.0
65.13333333333334	220926_CLIP_03:person1	1.0
65.16666666666667	220926_CLIP_03:person1	1.0
65.2	220926_CLIP_03:person1	1.0
65.23333333333333	220926_CLIP_03:person1	1.0
65.26666666666667	220926_CLIP_03:person1	1.0
65.3	220926_CLIP_03:person1	1.0
68.76666666666667	220926_CLIP_03:person1	1.0
68.8	220926_CLIP_03:person1	1.0
68.83333333333333	220926_CLIP_03:person1	1.0
68.86666666666666	220926_CLIP_03:person1	1.0
68.9	220926_CLIP_03:person1	1.0
68.93333333333334	220926_CLIP_03:person1	1.0
68.96666666666667	220926_CLIP_03:person1	1.0
69.0	220926_CLIP_03:person1	1.0
69.03333333333333	220926_CLIP_03:person1	1.0
69.06666666666666	220926_CLIP_03:person1	1.0
69.1	220926_CLIP_03:person1	1.0
69.13333333333334	220926_CLIP_03:person1	1.0
69.16666666666667	220926_CLIP_03:person1	1.0
69.2	220926_CLIP_03:person1	1.0
69.23333333333333	220926_CLIP_03:person1	1.0
69.26666666666667	220926_CLIP_03:person1	1.0
69.3	220926_CLIP_03:person1	1.0
69.33333333333333	220926_CLIP_03:person1	1.0
69.36666666666666	220926_CLIP_03:person1	1.0
69.4	220926_CLIP_03:person1	1.0
69.43333333333334	220926_CLIP_03:person1	1.0
75.53333333333333	220926_CLIP_03:person1	1.0
75.56666666666666	220926_CLIP_03:person1	1.0
75.6	220926_CLIP_03:person1	1.0
75.63333333333334	220926_CLIP_03:person1	1.0
75.66666666666667	220926_CLIP_03:person1	1.0
75.7	220926_CLIP_03:person1	1.0
75.73333333333333	220926_CLIP_03:person1	1.0
75.76666666666667	220926_CLIP_03:person1	1.0
75.8	220926_CLIP_03:person1	1.0
75.83333333333333	220926_CLIP_03:person1	1.0
75.86666666666666	220926_CLIP_03:person1	1.0
75.9	220926_CLIP_03:person1	1.0
75.93333333333334	220926_CLIP_03:person1	1.0
75.96666666666667	220926_CLIP_03:person1	1.0
76.0	220926_CLIP_03:person1	1.0
76.03333333333333	220926_CLIP_03:person1	1.0
76.06666666666666	220926_CLIP_03:person1	1.0
76.1	220926_CLIP_03:person1	1.0
76.13333333333334	220926_CLIP_03:person1	1.0
76.16666666666667	220926_CLIP_03:person1	1.0
76.2	220926_CLIP_03:person1	1.0
76.23333333333333	220926_CLIP_03:person1	1.0
76.26666666666667	220926_CLIP_03:person1	1.0
76.3	220926_CLIP_03:person1	1.0
76.33333333333333	220926_CLIP_03:person1	1.0
76.36666666666666	220926_CLIP_03:person1	1.0
76.4	220926_CLIP_03:person1	1.0
35.93333333333333	220926_CLIP_04:person2	1.0
35.96666666666667	220926_CLIP_04:person2	1.0
36.0	220926_CLIP_04:person2	1.0
36.03333333333333	220926_CLIP_04:person2	1.0
36.06666666666667	220926_CLIP_04:person2	1.0
36.1	220926_CLIP_04:person2	1.0
36.13333333333333	220926_CLIP_04:person2	1.0
36.16666666666666	220926_CLIP_04:person2	1.0
36.2	220926_CLIP_04:person2	1.0
36.23333333333333	220926_CLIP_04:person2	1.0
36.266666666666666	220926_CLIP_04:person2	1.0
36.3	220926_CLIP_04:person2	1.0
36.333333333333336	220926_CLIP_04:person2	1.0
36.36666666666667	220926_CLIP_04:person2	1.0
36.4	220926_CLIP_04:person2	1.0
36.43333333333333	220926_CLIP_04:person2	1.0
36.46666666666667	220926_CLIP_04:person2	1.0
36.5	220926_CLIP_04:person2	1.0
36.53333333333333	220926_CLIP_04:person2	1.0
36.56666666666667	220926_CLIP_04:person2	1.0
36.6	220926_CLIP_04:person2	1.0
36.63333333333333	220926_CLIP_04:person2	1.0
36.66666666666666	220926_CLIP_04:person2	1.0
36.7	220926_CLIP_04:person2	1.0
36.73333333333333	220926_CLIP_04:person2	1.0
36.766666666666666	220926_CLIP_04:person2	1.0
36.8	220926_CLIP_04:person2	1.0
36.833333333333336	220926_CLIP_04:person2	1.0
36.86666666666667	220926_CLIP_04:person2	1.0
36.9	220926_CLIP_04:person2	1.0
36.93333333333333	220926_CLIP_04:person2	1.0
36.96666666666667	220926_CLIP_04:person2	1.0
8.566666666666666	220926_CLIP_04:pepper	1.0
8.6	220926_CLIP_04:pepper	1.0
8.633333333333333	220926_CLIP_04:pepper	1.0
8.666666666666666	220926_CLIP_04:pepper	1.0
8.7	220926_CLIP_04:pepper	1.0
8.733333333333333	220926_CLIP_04:pepper	1.0
8.766666666666667	220926_CLIP_04:pepper	1.0
8.8	220926_CLIP_04:pepper	1.0
8.833333333333334	220926_CLIP_04:pepper	1.0
8.866666666666667	220926_CLIP_04:pepper	1.0
8.9	220926_CLIP_04:pepper	1.0
8.933333333333334	220926_CLIP_04:pepper	1.0
8.966666666666667	220926_CLIP_04:pepper	1.0
9.0	220926_CLIP_04:pepper	1.0
9.033333333333331	220926_CLIP_04:pepper	1.0
9.066666666666666	220926_CLIP_04:pepper	1.0
9.1	220926_CLIP_04:pepper	1.0
9.133333333333333	220926_CLIP_04:pepper	1.0
9.2	220926_CLIP_04:pepper	1.0
9.233333333333333	220926_CLIP_04:pepper	1.0
9.266666666666667	220926_CLIP_04:pepper	1.0
9.3	220926_CLIP_04:pepper	1.0
9.333333333333334	220926_CLIP_04:pepper	1.0
9.366666666666667	220926_CLIP_04:pepper	1.0
9.4	220926_CLIP_04:pepper	1.0
9.433333333333334	220926_CLIP_04:pepper	1.0
9.466666666666669	220926_CLIP_04:pepper	1.0
9.5	220926_CLIP_04:pepper	1.0
9.533333333333331	220926_CLIP_04:pepper	1.0
9.566666666666666	220926_CLIP_04:pepper	1.0
9.6	220926_CLIP_04:pepper	1.0
9.633333333333333	220926_CLIP_04:pepper	1.0
9.666666666666666	220926_CLIP_04:pepper	1.0
9.7	220926_CLIP_04:pepper	1.0
9.733333333333333	220926_CLIP_04:pepper	1.0
9.766666666666667	220926_CLIP_04:pepper	1.0
9.8	220926_CLIP_04:pepper	1.0
9.833333333333334	220926_CLIP_04:pepper	1.0
9.866666666666667	220926_CLIP_04:pepper	1.0
9.9	220926_CLIP_04:pepper	1.0
9.933333333333334	220926_CLIP_04:pepper	1.0
9.966666666666669	220926_CLIP_04:pepper	1.0
10.0	220926_CLIP_04:pepper	1.0
10.033333333333331	220926_CLIP_04:pepper	1.0
10.066666666666666	220926_CLIP_04:pepper	1.0
10.1	220926_CLIP_04:pepper	1.0
10.133333333333333	220926_CLIP_04:pepper	1.0
10.166666666666666	220926_CLIP_04:pepper	1.0
10.2	220926_CLIP_04:pepper	1.0
10.233333333333333	220926_CLIP_04:pepper	1.0
10.266666666666667	220926_CLIP_04:pepper	1.0
10.3	220926_CLIP_04:pepper	1.0
10.333333333333334	220926_CLIP_04:pepper	1.0
10.366666666666667	220926_CLIP_04:pepper	1.0
10.4	220926_CLIP_04:pepper	1.0
10.5	220926_CLIP_04:pepper	1.0
10.533333333333331	220926_CLIP_04:pepper	1.0
10.566666666666666	220926_CLIP_04:pepper	1.0
10.6	220926_CLIP_04:pepper	1.0
10.633333333333333	220926_CLIP_04:pepper	1.0
10.666666666666666	220926_CLIP_04:pepper	1.0
10.7	220926_CLIP_04:pepper	1.0
10.733333333333333	220926_CLIP_04:pepper	1.0
10.766666666666667	220926_CLIP_04:pepper	1.0
10.8	220926_CLIP_04:pepper	1.0
10.833333333333334	220926_CLIP_04:pepper	1.0
10.866666666666667	220926_CLIP_04:pepper	1.0
10.9	220926_CLIP_04:pepper	1.0
10.933333333333334	220926_CLIP_04:pepper	1.0
10.966666666666669	220926_CLIP_04:pepper	1.0
11.0	220926_CLIP_04:pepper	1.0
11.033333333333331	220926_CLIP_04:pepper	1.0
11.066666666666666	220926_CLIP_04:pepper	1.0
11.1	220926_CLIP_04:pepper	1.0
11.133333333333333	220926_CLIP_04:pepper	1.0
11.166666666666666	220926_CLIP_04:pepper	1.0
11.2	220926_CLIP_04:pepper	1.0
11.233333333333333	220926_CLIP_04:pepper	1.0
11.266666666666667	220926_CLIP_04:pepper	1.0
11.3	220926_CLIP_04:pepper	1.0
11.333333333333334	220926_CLIP_04:pepper	1.0
11.366666666666667	220926_CLIP_04:pepper	1.0
11.4	220926_CLIP_04:pepper	1.0
11.433333333333334	220926_CLIP_04:pepper	1.0
16.066666666666666	220926_CLIP_04:pepper	1.0
16.1	220926_CLIP_04:pepper	1.0
16.133333333333333	220926_CLIP_04:pepper	1.0
16.166666666666668	220926_CLIP_04:pepper	1.0
16.2	220926_CLIP_04:pepper	1.0
16.233333333333334	220926_CLIP_04:pepper	1.0
16.266666666666666	220926_CLIP_04:pepper	1.0
16.3	220926_CLIP_04:pepper	1.0
16.333333333333332	220926_CLIP_04:pepper	1.0
16.366666666666667	220926_CLIP_04:pepper	1.0
16.4	220926_CLIP_04:pepper	1.0
16.433333333333334	220926_CLIP_04:pepper	1.0
16.466666666666665	220926_CLIP_04:pepper	1.0
16.5	220926_CLIP_04:pepper	1.0
16.533333333333335	220926_CLIP_04:pepper	1.0
16.566666666666666	220926_CLIP_04:pepper	1.0
16.6	220926_CLIP_04:pepper	1.0
16.633333333333333	220926_CLIP_04:pepper	1.0
16.666666666666668	220926_CLIP_04:pepper	1.0
16.7	220926_CLIP_04:pepper	1.0
16.733333333333334	220926_CLIP_04:pepper	1.0
16.766666666666666	220926_CLIP_04:pepper	1.0
16.8	220926_CLIP_04:pepper	1.0
16.833333333333332	220926_CLIP_04:pepper	1.0
16.866666666666667	220926_CLIP_04:pepper	1.0
16.9	220926_CLIP_04:pepper	1.0
16.933333333333334	220926_CLIP_04:pepper	1.0
16.966666666666665	220926_CLIP_04:pepper	1.0
17.0	220926_CLIP_04:pepper	1.0
17.033333333333335	220926_CLIP_04:pepper	1.0
17.066666666666666	220926_CLIP_04:pepper	1.0
17.1	220926_CLIP_04:pepper	1.0
17.133333333333333	220926_CLIP_04:pepper	1.0
17.166666666666668	220926_CLIP_04:pepper	1.0
17.2	220926_CLIP_04:pepper	1.0
17.233333333333334	220926_CLIP_04:pepper	1.0
18.83333333333333	220926_CLIP_04:pepper	1.0
18.866666666666667	220926_CLIP_04:pepper	1.0
18.9	220926_CLIP_04:pepper	1.0
18.933333333333334	220926_CLIP_04:pepper	1.0
18.966666666666665	220926_CLIP_04:pepper	1.0
19.0	220926_CLIP_04:pepper	1.0
19.03333333333333	220926_CLIP_04:pepper	1.0
19.066666666666663	220926_CLIP_04:pepper	1.0
19.1	220926_CLIP_04:pepper	1.0
19.133333333333333	220926_CLIP_04:pepper	1.0
19.166666666666668	220926_CLIP_04:pepper	1.0
19.2	220926_CLIP_04:pepper	1.0
19.23333333333333	220926_CLIP_04:pepper	1.0
19.266666666666666	220926_CLIP_04:pepper	1.0
19.3	220926_CLIP_04:pepper	1.0
19.33333333333333	220926_CLIP_04:pepper	1.0
19.366666666666667	220926_CLIP_04:pepper	1.0
19.4	220926_CLIP_04:pepper	1.0
19.433333333333334	220926_CLIP_04:pepper	1.0
19.466666666666665	220926_CLIP_04:pepper	1.0
19.5	220926_CLIP_04:pepper	1.0
19.53333333333333	220926_CLIP_04:pepper	1.0
27.4	220926_CLIP_04:pepper	1.0
27.433333333333334	220926_CLIP_04:pepper	1.0
27.466666666666665	220926_CLIP_04:pepper	1.0
27.5	220926_CLIP_04:pepper	1.0
27.53333333333333	220926_CLIP_04:pepper	1.0
27.566666666666663	220926_CLIP_04:pepper	1.0
27.6	220926_CLIP_04:pepper	1.0
27.633333333333333	220926_CLIP_04:pepper	1.0
27.666666666666668	220926_CLIP_04:pepper	1.0
27.7	220926_CLIP_04:pepper	1.0
27.73333333333333	220926_CLIP_04:pepper	1.0
27.766666666666666	220926_CLIP_04:pepper	1.0
27.8	220926_CLIP_04:pepper	1.0
27.83333333333333	220926_CLIP_04:pepper	1.0
27.866666666666667	220926_CLIP_04:pepper	1.0
27.9	220926_CLIP_04:pepper	1.0
27.933333333333334	220926_CLIP_04:pepper	1.0
27.966666666666665	220926_CLIP_04:pepper	1.0
28.0	220926_CLIP_04:pepper	1.0
28.03333333333333	220926_CLIP_04:pepper	1.0
28.066666666666663	220926_CLIP_04:pepper	1.0
28.1	220926_CLIP_04:pepper	1.0
28.133333333333333	220926_CLIP_04:pepper	1.0
28.166666666666668	220926_CLIP_04:pepper	1.0
28.2	220926_CLIP_04:pepper	1.0
28.23333333333333	220926_CLIP_04:pepper	1.0
28.266666666666666	220926_CLIP_04:pepper	1.0
28.3	220926_CLIP_04:pepper	1.0
28.33333333333333	220926_CLIP_04:pepper	1.0
28.366666666666667	220926_CLIP_04:pepper	1.0
28.4	220926_CLIP_04:pepper	1.0
28.433333333333334	220926_CLIP_04:pepper	1.0
28.466666666666665	220926_CLIP_04:pepper	1.0
28.5	220926_CLIP_04:pepper	1.0
28.53333333333333	220926_CLIP_04:pepper	1.0
28.566666666666663	220926_CLIP_04:pepper	1.0
43.23333333333333	220926_CLIP_04:pepper	1.0
43.266666666666666	220926_CLIP_04:pepper	1.0
43.3	220926_CLIP_04:pepper	1.0
43.333333333333336	220926_CLIP_04:pepper	1.0
43.36666666666667	220926_CLIP_04:pepper	1.0
43.4	220926_CLIP_04:pepper	1.0
43.43333333333333	220926_CLIP_04:pepper	1.0
43.46666666666667	220926_CLIP_04:pepper	1.0
43.5	220926_CLIP_04:pepper	1.0
43.53333333333333	220926_CLIP_04:pepper	1.0
43.56666666666667	220926_CLIP_04:pepper	1.0
43.6	220926_CLIP_04:pepper	1.0
43.63333333333333	220926_CLIP_04:pepper	1.0
43.66666666666666	220926_CLIP_04:pepper	1.0
43.7	220926_CLIP_04:pepper	1.0
43.73333333333333	220926_CLIP_04:pepper	1.0
43.766666666666666	220926_CLIP_04:pepper	1.0
43.8	220926_CLIP_04:pepper	1.0
43.833333333333336	220926_CLIP_04:pepper	1.0
43.86666666666667	220926_CLIP_04:pepper	1.0
43.9	220926_CLIP_04:pepper	1.0
43.93333333333333	220926_CLIP_04:pepper	1.0
43.96666666666667	220926_CLIP_04:pepper	1.0
44.0	220926_CLIP_04:pepper	1.0
44.03333333333333	220926_CLIP_04:pepper	1.0
44.06666666666667	220926_CLIP_04:pepper	1.0
44.1	220926_CLIP_04:pepper	1.0
44.13333333333333	220926_CLIP_04:pepper	1.0
44.16666666666666	220926_CLIP_04:pepper	1.0
44.2	220926_CLIP_04:pepper	1.0
44.23333333333333	220926_CLIP_04:pepper	1.0
44.266666666666666	220926_CLIP_04:pepper	1.0
44.3	220926_CLIP_04:pepper	1.0
44.333333333333336	220926_CLIP_04:pepper	1.0
44.36666666666667	220926_CLIP_04:pepper	1.0
44.4	220926_CLIP_04:pepper	1.0
44.43333333333333	220926_CLIP_04:pepper	1.0
44.46666666666667	220926_CLIP_04:pepper	1.0
44.5	220926_CLIP_04:pepper	1.0
44.53333333333333	220926_CLIP_04:pepper	1.0
44.56666666666667	220926_CLIP_04:pepper	1.0
44.6	220926_CLIP_04:pepper	1.0
44.63333333333333	220926_CLIP_04:pepper	1.0
44.66666666666666	220926_CLIP_04:pepper	1.0
44.7	220926_CLIP_04:pepper	1.0
44.73333333333333	220926_CLIP_04:pepper	1.0
44.766666666666666	220926_CLIP_04:pepper	1.0
44.8	220926_CLIP_04:pepper	1.0
44.833333333333336	220926_CLIP_04:pepper	1.0
44.86666666666667	220926_CLIP_04:pepper	1.0
44.9	220926_CLIP_04:pepper	1.0
44.93333333333333	220926_CLIP_04:pepper	1.0
44.96666666666667	220926_CLIP_04:pepper	1.0
45.0	220926_CLIP_04:pepper	1.0
45.03333333333333	220926_CLIP_04:pepper	1.0
45.06666666666667	220926_CLIP_04:pepper	1.0
45.1	220926_CLIP_04:pepper	1.0
45.13333333333333	220926_CLIP_04:pepper	1.0
45.16666666666666	220926_CLIP_04:pepper	1.0
45.2	220926_CLIP_04:pepper	1.0
45.23333333333333	220926_CLIP_04:pepper	1.0
45.266666666666666	220926_CLIP_04:pepper	1.0
45.3	220926_CLIP_04:pepper	1.0
45.333333333333336	220926_CLIP_04:pepper	1.0
45.36666666666667	220926_CLIP_04:pepper	1.0
45.4	220926_CLIP_04:pepper	1.0
45.43333333333333	220926_CLIP_04:pepper	1.0
45.46666666666667	220926_CLIP_04:pepper	1.0
45.5	220926_CLIP_04:pepper	1.0
45.53333333333333	220926_CLIP_04:pepper	1.0
45.56666666666667	220926_CLIP_04:pepper	1.0
45.6	220926_CLIP_04:pepper	1.0
45.63333333333333	220926_CLIP_04:pepper	1.0
45.66666666666666	220926_CLIP_04:pepper	1.0
45.7	220926_CLIP_04:pepper	1.0
45.73333333333333	220926_CLIP_04:pepper	1.0
45.766666666666666	220926_CLIP_04:pepper	1.0
45.8	220926_CLIP_04:pepper	1.0
45.833333333333336	220926_CLIP_04:pepper	1.0
45.86666666666667	220926_CLIP_04:pepper	1.0
45.9	220926_CLIP_04:pepper	1.0
45.93333333333333	220926_CLIP_04:pepper	1.0
45.96666666666667	220926_CLIP_04:pepper	1.0
46.0	220926_CLIP_04:pepper	1.0
46.03333333333333	220926_CLIP_04:pepper	1.0
46.06666666666667	220926_CLIP_04:pepper	1.0
46.1	220926_CLIP_04:pepper	1.0
46.13333333333333	220926_CLIP_04:pepper	1.0
46.16666666666666	220926_CLIP_04:pepper	1.0
46.2	220926_CLIP_04:pepper	1.0
46.23333333333333	220926_CLIP_04:pepper	1.0
46.266666666666666	220926_CLIP_04:pepper	1.0
46.3	220926_CLIP_04:pepper	1.0
46.333333333333336	220926_CLIP_04:pepper	1.0
53.7	220926_CLIP_04:pepper	1.0
53.73333333333333	220926_CLIP_04:pepper	1.0
53.766666666666666	220926_CLIP_04:pepper	1.0
